,index,prob_fraud
64795,45016,1.6263351
64796,26361,0.08364105
64797,251466,0.17268372
64798,86814,0.35772705
64799,253179,0.11437225
64800,93920,0.2570877
64801,135138,0.6274872
64802,101010,0.025749207
64803,115248,0.19760132
64804,256885,0.40589905
64805,212103,0.101493835
64806,188249,0.050117493
64807,140668,77.92837
64808,101340,0.039657593
64809,79971,0.054603577
64810,91530,4.6981964
64811,235014,0.06342316
64812,84523,5.308258
64813,146858,0.9520569
64814,117721,0.016067505
64815,7834,14.397446
64816,20480,0.2229538
64817,173645,0.22891235
64818,277911,10.668877
64819,153401,1.2469788
64820,201440,0.22922516
64821,264682,0.021469116
64822,186069,0.037399292
64823,8647,0.3174057
64824,169394,3.3116913
64825,94843,0.25079346
64826,133063,0.14540863
64827,49485,0.2516861
64828,186666,12.150421
64829,98526,0.07858276
64830,99171,0.020774841
64831,194081,0.040283203
64832,186712,0.12741089
64833,74070,0.83303833
64834,237609,0.04371643
64835,86710,0.07766724
64836,115603,6.8076935
64837,19457,0.18123627
64838,135704,0.1736908
64839,248269,0.022415161
64840,281091,72.301025
64841,197217,0.28170013
64842,123927,4.0657425
64843,114294,0.030281067
64844,175012,1.7223969
64845,161950,0.46938324
64846,47923,0.05279541
64847,175396,0.10168457
64848,176833,2.4689941
64849,172506,2.3803177
64850,20341,0.087257385
64851,252004,0.23049164
64852,119090,0.48423004
64853,193180,3.0674438
64854,208902,0.3892212
64855,262966,62.530773
64856,230126,0.34696198
64857,80999,0.39219666
64858,61654,4.5837555
64859,136106,0.36000824
64860,251893,0.7348099
64861,149826,0.44638062
64862,134009,0.5074158
64863,89402,0.1412735
64864,110477,0.07485199
64865,180899,0.23698425
64866,114715,1.9711761
64867,191998,0.048286438
64868,133216,1.8571396
64869,188983,0.560524
64870,173358,0.0132369995
64871,164237,0.1122818
64872,21876,0.4276886
64873,15052,1.3909912
64874,254758,24.481216
64875,157368,0.12820435
64876,48810,0.18360901
64877,224227,1.8180542
64878,269934,0.33126068
64879,261019,0.39111328
64880,81691,92.11926
64881,242127,0.037475586
64882,5496,8.512047
64883,72635,0.03932953
64884,1630,0.015106201
64885,46041,0.31832886
64886,73690,4.5378876
64887,231069,0.15266418
64888,99607,84.21044
64889,71089,0.042137146
64890,1485,7.5652466
64891,266199,1.3384552
64892,130989,1.054039
64893,36653,0.16955566
64894,90969,2.8534164
64895,61702,16.124763
64896,247405,0.38062286
64897,90551,0.24304199
64898,70909,0.43437958
64899,195787,6.473053
64900,148432,0.43227386
64901,227409,0.102142334
64902,13589,3.875183
64903,15810,99.98389
64904,7773,0.31230164
64905,34762,0.09063721
64906,183257,0.006088257
64907,165462,0.2381897
64908,211343,1.0380325
64909,119828,0.019767761
64910,270290,0.2272644
64911,33661,4.447304
64912,281921,0.07727814
64913,245253,0.02267456
64914,279588,0.088508606
64915,29416,0.056419373
64916,84003,0.22245026
64917,191437,0.17998505
64918,269042,0.026397705
64919,218636,0.056495667
64920,213525,0.37641907
64921,148353,0.15566254
64922,9868,2.7326126
64923,115423,0.17984772
64924,89298,0.13609314
64925,270220,0.19774628
64926,223567,0.048324585
64927,228275,71.045044
64928,54888,0.25252533
64929,69906,0.03568268
64930,116488,1.475853
64931,252950,0.021347046
64932,50047,1.1605911
64933,194689,0.10916901
64934,263193,0.25437927
64935,281942,0.012710571
64936,153678,0.14356995
64937,112434,6.420067
64938,122876,1.517807
64939,228008,0.30216217
64940,54071,0.24784088
64941,81411,4.916252
64942,17449,99.09197
64943,18377,0.2108841
64944,59610,14.565971
64945,111002,0.5511551
64946,220300,0.018424988
64947,51049,1.3076859
64948,251845,7.30941
64949,284331,0.15154266
64950,34968,0.15281677
64951,202155,0.3061447
64952,155618,0.67889404
64953,158406,0.85419464
64954,213030,0.023895264
64955,17189,0.6890564
64956,66252,0.558609
64957,17725,0.12898254
64958,38806,0.822258
64959,114743,0.11508942
64960,162383,0.032600403
64961,178488,4.005722
64962,231379,0.300148
64963,110791,0.59259796
64964,95147,0.081840515
64965,7152,1.6170654
64966,226300,0.8521576
64967,12991,0.45986176
64968,54543,6.086441
64969,237774,0.5561371
64970,45583,1.3013992
64971,37021,0.26113892
64972,29123,0.53948975
64973,138182,0.3532257
64974,142433,0.5709076
64975,178434,0.036079407
64976,100087,97.48402
64977,270115,0.005958557
64978,204435,0.014915466
64979,67888,0.33332062
64980,9755,0.30085754
64981,83369,0.16426086
64982,2142,0.10443115
64983,272205,0.079071045
64984,73537,0.022392273
64985,115355,0.45560455
64986,23295,0.09693909
64987,56557,0.20833588
64988,29945,0.13488007
64989,77182,1.0945587
64990,99154,1.0842819
64991,37999,0.23323822
64992,46176,2.1541672
64993,219683,0.13285828
64994,262868,0.507782
64995,48246,0.28224945
64996,40102,0.04862213
64997,202200,0.053245544
64998,256607,0.19380951
64999,181725,0.14707947
65000,96516,15.10984
65001,213762,0.17703247
65002,188190,0.031349182
65003,197555,0.13690948
65004,94304,0.32263184
65005,279562,0.118751526
65006,9908,0.17849731
65007,207602,0.013092041
65008,155260,24.17762
65009,161510,0.048988342
65010,135273,0.092552185
65011,3682,0.77098083
65012,129362,0.3147583
65013,178593,1.129631
65014,3470,0.06401825
65015,276824,0.025634766
65016,173766,0.027793884
65017,208673,0.13077545
65018,52907,1.9570923
65019,214396,1.2048111
65020,227363,0.022628784
65021,239926,0.040855408
65022,164601,0.15183258
65023,282330,0.05393219
65024,50707,0.071998596
65025,6995,2.3396988
65026,33920,0.010910034
65027,113064,0.5347214
65028,143651,0.675148
65029,48628,1.4113159
65030,43010,0.12348938
65031,237496,0.17834473
65032,278401,12.403015
65033,227328,0.018928528
65034,254762,0.14334106
65035,274398,0.1886673
65036,242681,0.27663422
65037,72160,0.25971222
65038,221111,0.10498047
65039,47081,12.154526
65040,257481,3.4808502
65041,15498,44.494976
65042,199306,0.3117752
65043,140276,0.28764343
65044,270535,0.12831879
65045,41003,3.0153656
65046,206225,0.009963989
65047,264079,0.16594696
65048,257144,0.23706055
65049,246595,0.27251434
65050,115595,0.4749756
65051,237091,0.17805481
65052,135917,6.8445816
65053,11157,0.15979004
65054,227293,0.14605713
65055,255405,2.4262161
65056,284624,1.4259033
65057,272671,0.053253174
65058,203006,0.03249359
65059,41176,0.15538025
65060,94529,0.7290497
65061,220522,0.31894684
65062,198821,0.04774475
65063,136904,1.0695343
65064,9657,0.18530273
65065,180388,0.5584488
65066,155822,0.33402252
65067,195523,0.010124207
65068,136410,28.75895
65069,115123,2.3543243
65070,14914,67.77262
65071,26962,0.32398987
65072,56598,0.2265625
65073,258486,0.20176697
65074,164732,0.119384766
65075,256632,0.52375793
65076,254078,6.6178284
65077,141465,24.503395
65078,236440,0.009033203
65079,80904,0.88316345
65080,230249,1.750412
65081,109731,1.0248871
65082,181911,0.39984894
65083,14374,0.04017639
65084,132987,0.19204712
65085,173125,0.076690674
65086,161377,0.17465973
65087,6568,1.2375259
65088,267546,0.050827026
65089,50425,0.20379639
65090,17196,0.043632507
65091,45843,0.13491821
65092,232007,0.0797348
65093,16537,0.03779602
65094,228764,0.4957962
65095,74447,0.088264465
65096,15990,5.913315
65097,80918,1.6802368
65098,66513,0.1006012
65099,216123,0.017738342
65100,211845,0.46723938
65101,260223,0.085487366
65102,135952,0.0916214
65103,89083,0.12600708
65104,180311,0.21485901
65105,6172,0.22559357
65106,270542,0.09325409
65107,175192,0.23680878
65108,282563,0.07056427
65109,284066,0.8435211
65110,116102,0.8133621
65111,147616,0.2415924
65112,273256,50.443066
65113,220198,2.2523804
65114,18146,0.05945587
65115,156896,2.3269882
65116,126088,0.42568207
65117,134294,0.6266937
65118,45652,12.655556
65119,182239,81.85742
65120,31725,1.7542496
65121,216732,4.622261
65122,43533,6.7501984
65123,168266,0.054718018
65124,271458,0.06843567
65125,201864,3.383484
65126,65910,76.244354
65127,205284,0.034355164
65128,171662,1.5740967
65129,10532,0.44045258
65130,86210,0.15461731
65131,133196,0.19390869
65132,37121,69.811295
65133,114037,3.7215195
65134,149424,60.72638
65135,237859,0.63051605
65136,26081,0.12435913
65137,200807,1.765213
65138,102813,0.8968048
65139,51019,7.702095
65140,39806,0.0883255
65141,94073,0.13430023
65142,87801,0.39382935
65143,227772,8.071358
65144,155465,0.590271
65145,120419,0.12037659
65146,183654,1.2396545
65147,279732,0.013381958
65148,176185,0.29206085
65149,103640,0.63853455
65150,16680,0.74355316
65151,21925,0.8141632
65152,93091,6.538559
65153,40206,3.7724838
65154,134249,0.05014801
65155,198851,0.049697876
65156,178559,0.53443146
65157,41822,0.15535736
65158,274030,0.14385986
65159,102199,3.3980637
65160,39571,4.1276855
65161,54076,0.49074554
65162,272962,0.017562866
65163,145428,0.32669067
65164,209406,0.0663681
65165,39999,51.092983
65166,49299,0.07924652
65167,226859,0.11961365
65168,32348,0.10468292
65169,70914,0.020828247
65170,224765,20.463867
65171,42597,0.22489166
65172,4536,0.36231232
65173,9665,0.20183563
65174,137118,1.7664642
65175,19173,0.24880981
65176,161485,0.03968811
65177,92905,0.20043945
65178,26147,0.23562622
65179,149073,0.6098175
65180,164949,0.9235611
65181,247514,0.027931213
65182,174673,0.051757812
65183,201506,0.0664444
65184,81372,0.03768921
65185,33257,0.07720184
65186,68357,1.9022903
65187,100705,0.20245361
65188,210789,0.22536469
65189,92149,0.18874359
65190,210182,0.17824554
65191,184155,92.34369
65192,104309,0.40576172
65193,211173,0.017974854
65194,161065,1.1362991
65195,238801,2.225502
65196,210800,0.04371643
65197,190365,0.06454468
65198,67811,0.40927124
65199,277714,1.315445
65200,237893,0.011749268
65201,157455,2.84243
65202,10576,0.54933167
65203,59275,2.456543
65204,252153,0.03566742
65205,90151,8.120651
65206,157367,1.7488937
65207,105536,0.071128845
65208,40503,1.6570587
65209,46798,99.60079
65210,103112,0.6769409
65211,116295,0.04058838
65212,220513,0.12426758
65213,208678,1.2289352
65214,147839,38.055073
65215,248472,0.01576233
65216,78897,0.45546722
65217,9018,7.42173
65218,73686,1.1696396
65219,9773,0.054512024
65220,250798,88.166626
65221,281204,0.16727448
65222,83372,0.09599304
65223,159485,1.358841
65224,36867,1.2405777
65225,117965,0.098869324
65226,141393,0.44869995
65227,24918,0.38882446
65228,27522,0.13731384
65229,220908,93.40396
65230,54609,0.40396118
65231,4541,3.4549637
65232,95480,1.0028534
65233,31455,24.103317
65234,210610,0.09172821
65235,257473,0.42169952
65236,160478,9.101242
65237,132600,48.6688
65238,280331,48.022175
65239,180779,3.716629
65240,113982,0.055656433
65241,86847,0.03491974
65242,68362,0.64995575
65243,222766,0.046791077
65244,181836,13.954163
65245,171496,0.023422241
65246,82012,0.7821808
65247,113274,5.203018
65248,35815,0.016159058
65249,89183,0.052856445
65250,11324,0.24108124
65251,18070,0.58918
65252,31810,0.019355774
65253,224266,0.6266022
65254,185208,1.1013565
65255,265204,11.713203
65256,17149,4.019348
65257,110928,0.05669403
65258,25993,4.7260513
65259,229992,0.05670166
65260,280343,1.8903122
65261,136012,0.2720642
65262,120731,15.626068
65263,156974,2.6342163
65264,2599,0.19224548
65265,240303,0.017112732
65266,35165,0.48647308
65267,255019,7.1096725
65268,135524,2.3738098
65269,242040,0.10731506
65270,199673,15.562492
65271,251736,0.39649963
65272,147042,0.025619507
65273,199814,0.31784058
65274,237111,0.055412292
65275,113110,0.2956009
65276,12039,0.33083344
65277,53981,21.680214
65278,250191,2.3760376
65279,236118,0.07959747
65280,5967,3.066475
65281,223153,0.04763031
65282,115216,2.6962814
65283,239043,0.057167053
65284,265059,0.70464325
65285,62844,0.38519287
65286,217839,0.32374573
65287,194368,0.5745163
65288,79000,0.71965027
65289,6631,42.864258
65290,28951,0.2772522
65291,92160,1.0526657
65292,219251,0.16957092
65293,241787,3.4594955
65294,273694,0.085868835
65295,247564,0.050186157
65296,221707,0.11719513
65297,235033,13.956688
65298,156414,0.19404602
65299,68877,0.333313
65300,94467,6.7241745
65301,44597,0.20618439
65302,238253,0.21362305
65303,23900,0.21832275
65304,67377,0.22393036
65305,30635,3.7298965
65306,17433,0.23567963
65307,226696,0.11643219
65308,94641,0.09979248
65309,154531,0.07156372
65310,205850,91.99487
65311,242279,0.22688293
65312,246994,81.9671
65313,56112,0.07662964
65314,86514,0.113098145
65315,161586,0.0076065063
65316,11113,2.6988678
65317,178132,0.29351807
65318,108126,0.5391693
65319,230121,0.13784027
65320,250654,1.4590454
65321,190781,0.7470703
65322,160211,0.012321472
65323,160132,0.42687225
65324,155580,93.52703
65325,108,96.788826
65326,241893,0.41303253
65327,154071,0.5615692
65328,83336,85.52612
65329,88161,0.2639923
65330,189982,0.21897125
65331,70898,0.05303192
65332,206110,0.7772827
65333,264156,0.16517639
65334,159577,0.05216217
65335,129322,0.025978088
65336,24727,0.6363754
65337,69718,0.03127289
65338,45685,1.66259
65339,107477,0.016960144
65340,267653,5.3851624
65341,240968,0.8039551
65342,228547,13.370323
65343,17390,5.068321
65344,107857,0.086624146
65345,72347,0.29551697
65346,84113,0.78393555
65347,94165,0.10519409
65348,272558,0.23847961
65349,134487,0.97304535
65350,43675,0.040748596
65351,176635,37.83716
65352,126354,0.4149704
65353,16038,97.47191
65354,60163,11.10273
65355,38916,7.7161407
65356,267356,0.052322388
65357,244995,0.21085358
65358,57960,0.07279968
65359,47775,0.42058563
65360,101542,0.093193054
65361,273491,0.1883316
65362,31260,2.2994308
65363,200017,0.501564
65364,221215,0.08850098
65365,167748,0.06047058
65366,186390,0.97346497
65367,157408,0.32505798
65368,52923,13.732658
65369,262782,0.018844604
65370,93159,99.5047
65371,41376,0.02004242
65372,198635,0.13959503
65373,121502,1.9394073
65374,164128,0.08003235
65375,91532,0.683609
65376,250927,0.08414459
65377,270424,0.018676758
65378,30962,6.698868
65379,181690,0.03916931
65380,53304,0.4032135
65381,66855,93.78661
65382,217424,0.009223938
65383,28131,0.6370392
65384,24255,0.033988953
65385,57556,0.11077881
65386,263279,16.806198
65387,154940,0.12649536
65388,233169,7.0783463
65389,216660,0.033203125
65390,30148,0.38015747
65391,282902,0.106048584
65392,96994,99.98086
65393,172578,0.014160156
65394,18524,0.9797363
65395,21802,0.10870361
65396,50991,0.056259155
65397,174601,0.093307495
65398,250355,0.82860565
65399,51113,0.17910767
65400,156469,3.0243378
65401,163536,0.040229797
65402,46414,0.3152237
65403,131573,0.20036316
65404,64533,0.184021
65405,70591,0.90431213
65406,60555,0.6442261
65407,113850,4.1139755
65408,270090,0.050750732
65409,178083,0.036743164
65410,46048,0.10857391
65411,184594,0.12597656
65412,280872,0.08242035
65413,104817,3.7334976
65414,124255,0.45404053
65415,243958,5.8962097
65416,213206,0.03858185
65417,187742,0.109451294
65418,154254,0.31233215
65419,4870,0.1213913
65420,259396,0.11719513
65421,87391,0.04295349
65422,22786,38.60618
65423,140314,0.22284698
65424,108533,0.12948608
65425,198290,49.6482
65426,228993,0.4787979
65427,218037,0.0993042
65428,242407,0.018684387
65429,44249,0.06941223
65430,115108,7.329376
65431,244884,1.822731
65432,113608,0.045661926
65433,115814,0.9815445
65434,153745,36.472946
65435,173755,0.03314209
65436,237668,0.32843018
65437,54050,0.5605011
65438,154145,0.16538239
65439,94332,0.22270966
65440,71658,0.88487244
65441,44108,0.24034119
65442,89867,0.02722168
65443,79532,0.01651764
65444,281341,0.07710266
65445,56555,16.92585
65446,169091,14.098656
65447,126235,0.09649658
65448,66516,0.011299133
65449,87933,84.74008
65450,204311,1.3386993
65451,187919,0.9123535
65452,71420,0.033966064
65453,105455,0.06455231
65454,135075,0.36749268
65455,133696,1.0575562
65456,75332,2.5555267
65457,147061,0.23500061
65458,95790,0.07204437
65459,49843,0.6453552
65460,9194,1.8937607
65461,201708,0.027450562
65462,126277,0.47066498
65463,270239,0.017288208
65464,41584,0.57470703
65465,11362,0.4831848
65466,270360,0.15759277
65467,75607,0.02709198
65468,271234,0.21382141
65469,177322,0.086372375
